C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_235.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_235.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_235.jpg, 0, 0, 0, 14.59286
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_336.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_336.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_336.jpg, 0, 0, 0, 14.95778
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_441.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_441.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_441.jpg, 0, 0, 0, 14.78112
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_546.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_546.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_546.jpg, 0, 0, 0, 14.12913
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_648.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_648.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_648.jpg, 0, 0, 0, 14.48978
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_753.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_753.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_753.jpg, 0, 0, 0, 13.83197
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_855.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_855.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_855.jpg, 0, 0, 0, 14.20605
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_42_959.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_42_959.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_42_959.jpg, 0, 0, 0, 14.02603
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_060.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_060.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_060.jpg, 0, 0, 0, 13.33606
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_165.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_165.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_165.jpg, 0, 0, 0, 13.72096
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_267.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_267.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_267.jpg, 0, 0, 0, 13.00529
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_369.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_369.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_369.jpg, 0, 0, 0, 13.43565
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_471.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_471.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_471.jpg, 0, 0, 0, 12.7759
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_576.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_576.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_576.jpg, 0, 0.2629695, 0, 13.33463
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_678.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_678.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_678.jpg, 0, 0.6207243, 0, 13.77611
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_782.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_782.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_782.jpg, 0, 0.918133, 0, 14.39007
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_886.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_886.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_886.jpg, 0, 1, 0, 15.67502
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_43_990.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_43_990.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_43_990.jpg, 0, 1, 0, 16.48775
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_093.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_093.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_093.jpg, 0, 1, 0, 17.75493
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_194.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_194.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_194.jpg, 0, 1, 0, 18.61087
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_296.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_296.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_296.jpg, 0, 1, 0, 19.77667
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_397.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_397.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_397.jpg, 0, 1, 0, 20.96971
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_502.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_502.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_502.jpg, 0, 1, 0, 21.90478
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_607.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_607.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_607.jpg, 0, 1, 0, 22.92766
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_709.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_709.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_709.jpg, 0, 1, 0, 23.89195
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_810.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_810.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_810.jpg, 0, 1, 0, 24.86378
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_44_912.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_44_912.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_44_912.jpg, 0, 0.9706687, 0, 25.82127
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_016.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_016.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_016.jpg, 0, 0.6750562, 0, 26.52667
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_119.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_119.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_119.jpg, 0.0466056, 0.308383, 0, 26.86728
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_221.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_221.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_221.jpg, 0.3509475, 0.004041044, 0, 26.71108
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_323.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_323.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_323.jpg, 0.6438297, 0, 0, 26.20021
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_423.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_423.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_423.jpg, 0.3751164, 0, 0, 25.87081
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_527.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_527.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_527.jpg, 0.07811613, 0, 0, 25.62515
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_630.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_630.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_630.jpg, 0, 0, 0, 25.34854
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_731.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_731.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_731.jpg, 0, 0, 0, 25.09145
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_834.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_834.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_834.jpg, 0, 0, 0, 24.83986
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_45_938.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_45_938.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_45_938.jpg, 0, 0, 0, 24.54176
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_042.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_042.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_042.jpg, 0, 0, 0, 24.29591
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_143.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_143.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_143.jpg, 0, 0, 0, 24.05233
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_247.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_247.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_247.jpg, 0, 0, 0, 23.81119
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_351.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_351.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_351.jpg, 0, 0, 0, 23.57217
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_455.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_455.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_455.jpg, 0, 0, 0, 23.33552
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_556.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_556.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_556.jpg, 0, 0, 0, 23.10124
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_661.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_661.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_661.jpg, 0, 0, 0, 22.82317
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_761.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_761.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_761.jpg, 0, 0, 0, 22.59394
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_865.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_865.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_865.jpg, 0, 0, 0, 22.36675
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_46_967.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_46_967.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_46_967.jpg, 0, 0, 0, 22.14187
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_068.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_068.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_068.jpg, 0.2748693, 0, 0, 21.8838
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_171.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_171.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_171.jpg, 0.3477198, 0, 0, 21.53752
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_273.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_273.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_273.jpg, 0.04309351, 0, 0, 21.32092
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_373.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_373.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_373.jpg, 0, 0, 0, 21.10026
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_478.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_478.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_478.jpg, 0, 0, 0, 20.845
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_580.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_580.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_580.jpg, 0, 0.0639993, 0, 20.62971
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_680.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_680.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_680.jpg, 0, 0.3641856, 0, 20.70383
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_782.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_782.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_782.jpg, 0, 0.6537378, 0, 21.12918
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_885.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_885.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_885.jpg, 0, 0.9643649, 0, 21.92278
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_47_986.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_47_986.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_47_986.jpg, 0, 1, 0, 22.91047
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_091.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_091.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_091.jpg, 0, 1, 0, 23.88835
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_190.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_190.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_190.jpg, 0, 1, 0, 24.85633
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_291.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_291.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_291.jpg, 0, 1, 0, 25.81467
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_394.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_394.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_394.jpg, 0, 0.9294784, 0, 26.75891
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_500.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_500.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_500.jpg, 0, 0.5681934, 0, 27.49406
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_601.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_601.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_601.jpg, 0, 0.2639476, 0, 27.71863
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_702.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_702.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_702.jpg, 0, 0, 0, 27.57137
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_802.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_802.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_802.jpg, 0, 0.2887611, 0, 27.48422
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_48_902.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_48_902.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_48_902.jpg, 0, 0.591291, 0, 27.76289
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_006.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_006.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_006.jpg, 0, 0.8910116, 0, 28.38726
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_109.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_109.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_109.jpg, 0, 1, 0, 29.29441
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_213.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_213.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_213.jpg, 0, 1, 0, 30.18338
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_314.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_314.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_314.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_419.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_419.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_419.jpg, 0, 0.9847408, 0, 30.19014
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_519.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_519.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_519.jpg, 0, 0.6837521, 0, 30.12262
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_619.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_619.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_619.jpg, 0, 0.383018, 0, 30.04665
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_723.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_723.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_723.jpg, 0.2998881, 0.08312985, 0, 29.90051
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_825.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_825.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_825.jpg, 0.5928597, 0, 0, 29.38593
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_49_925.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_49_925.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_49_925.jpg, 0.2906691, 0, 0, 29.04195
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_026.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_026.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_026.jpg, 0, 0, 0, 28.74815
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_127.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_127.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_127.jpg, 0, 0, 0, 28.45088
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_228.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_228.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_228.jpg, 0, 0, 0, 28.16418
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_330.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_330.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_330.jpg, 0, 0, 0, 27.88129
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_434.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_434.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_434.jpg, 0, 0, 0, 27.60133
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_535.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_535.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_535.jpg, -0.0140235, 0, 0, 27.32408
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_636.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_636.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_636.jpg, -0.3625089, 0, 0, 26.90931
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_738.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_738.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_738.jpg, -0.05772721, 0, 0, 26.63232
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_840.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_840.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_840.jpg, 0, 0, 0, 26.35883
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_50_941.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_50_941.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_50_941.jpg, 0, 0, 0, 26.09301
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_042.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_042.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_042.jpg, 0, 0, 0, 25.83085
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_146.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_146.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_146.jpg, 0, 0, 0, 25.57148
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_248.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_248.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_248.jpg, 0, 0.2754123, 0, 25.48302
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_349.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_349.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_349.jpg, 0, 0.5767797, 0, 25.77761
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_451.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_451.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_451.jpg, 0, 0.8747042, 0, 26.41947
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_552.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_552.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_552.jpg, 0, 0.9845911, 0, 27.34626
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_661.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_661.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_661.jpg, 0, 0.6259291, 0, 28.15414
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_764.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_764.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_764.jpg, 0, 0.333039, 0, 28.36568
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_865.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_865.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_865.jpg, -0.2757729, 0.03790773, 0, 28.24516
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_51_965.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_51_965.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_51_965.jpg, -0.276486, 0, 0, 27.84408
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_52_068.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_52_068.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_52_068.jpg, 0, 0, 0, 27.56404
C:\Users\Asus\Downloads\data\IMG\center_2021_01_16_09_36_52_171.jpg, C:\Users\Asus\Downloads\data\IMG\left_2021_01_16_09_36_52_171.jpg, C:\Users\Asus\Downloads\data\IMG\right_2021_01_16_09_36_52_171.jpg, 0, 0, 0, 27.28173
